# fecha            = 2026-08-18T19:07:53
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 64000
# dec              = 16
# fs_eff           = 4000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Grabacion Variacion Distancia #1: 10cm - 70cm
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 64000 Hz
#   D  (diezmado)    : 16
#   fs_eff (salida)  : 4000.00 Hz
#   Banda util       : DC..2000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +12.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 16.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 100.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 2000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 1.22 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
55515,-0.32136935
55516,-0.29741865
55517,-0.24064372
55518,-0.15039563
55519,-0.05068132
55520,0.04723132
55521,0.13996559
55522,0.21897364
55523,0.27840674
55524,0.31860620
55525,0.33233517
55526,0.31865078
55527,0.28794396
55528,0.23980759
55529,0.18156484
55530,0.11656733
55531,0.04368322
55532,-0.04047894
55533,-0.14050615
55534,-0.26080334
55535,-0.36494875
55536,-0.39087644
55537,-0.32407370
55538,-0.20344242
55539,-0.08546363
55540,0.04434120
55541,0.16480611
55542,0.26030946
55543,0.34564489
55544,0.39704859
55545,0.39766350
55546,0.35158867
55547,0.26257440
55548,0.13469379
55549,-0.02944873
55550,-0.23950401
55551,-0.43636411
55552,0.34456971
55553,0.30507392
55554,0.24514876
55555,0.16792585
55556,0.08252080
55557,-0.01167008
55558,-0.11871070
55559,-0.21876723
55560,-0.30163705
55561,-0.36580706
55562,-0.39145017
55563,-0.36591935
55564,-0.28772840
55565,-0.17043959
55566,-0.04686814
55567,0.06365679
55568,0.15071955
55569,0.21092391
55570,0.26051146
55571,0.29244334
55572,0.30843472
55573,0.30989438
55574,0.30530524
55575,0.28978103
55576,0.26731423
55577,0.23607776
55578,0.19918969
55579,0.15512374
55580,0.10506929
55581,0.05262911
55582,-0.00631764
55583,-0.06791677
55584,-0.13463295
55585,-0.19495037
55586,-0.26065701
55587,-0.31851760
55588,-0.36038271
55589,-0.37702051
55590,-0.35878634
55591,-0.29897633
55592,-0.21160388
55593,-0.11840829
55594,-0.03478966
55595,0.04007103
55596,0.09711392
55597,0.13334581
55598,0.16345258
55599,0.18202543
55600,0.19201756
55601,0.19452229
55602,0.19271265
55603,0.18517062
55604,0.17312431
55605,0.15755741
55606,0.13814816
55607,0.11632055
55608,0.08810467
55609,0.06026384
55610,0.02770878
55611,-0.00783613
55612,-0.04794850
55613,-0.08728382
55614,-0.13798811
55615,-0.18924156
55616,-0.24071330
55617,-0.29191402
55618,-0.34041479
55619,-0.36832443
55620,-0.36275113
55621,-0.30662006
55622,-0.21084133
55623,-0.10636953
55624,-0.00179334
55625,0.09622293
55626,0.18346483
55627,0.25092745
55628,0.29827046
55629,0.32046005
55630,0.32656467
55631,0.30893052
55632,0.27193835
55633,0.21944726
55634,0.16267574
55635,0.10031468
55636,0.03546993
55637,-0.03166691
55638,-0.10076825
55639,-0.16313867
55640,-0.21833651
55641,-0.27186483
55642,-0.31132588
55643,-0.33647841
55644,-0.34645665
55645,-0.34515974
55646,-0.32170162
55647,-0.27697021
55648,-0.21251473
55649,-0.13341025
55650,-0.05108771
55651,0.03783050
55652,0.13071594
55653,0.21494526
55654,0.30279738
55655,0.36729401
55656,0.40770167
55657,0.38199511
55658,0.29819217
55659,0.18580353
55660,0.06096119
55661,-0.05015048
55662,-0.15124458
55663,-0.24202988
55664,-0.31238839
55665,-0.36278510
55666,-0.38853967
55667,-0.39070004
55668,-0.36085001
55669,-0.30745330
55670,-0.23429278
55671,-0.16290179
55672,-0.08814377
55673,-0.01481290
55674,0.06353593
55675,0.13741454
55676,0.20793942
55677,0.27673137
55678,0.32993805
55679,0.36712387
55680,0.37036741
55681,0.32910052
55682,0.23891598
55683,0.13087265
55684,0.01607299
55685,-0.08955974
55686,-0.17965713
55687,-0.23985243
55688,-0.29212523
55689,-0.32433605
55690,-0.33638757
55691,-0.33513391
55692,-0.31233621
55693,-0.26817453
55694,-0.20352378
55695,-0.11898193
55696,-0.03309724
55697,0.05889830
55698,0.15511338
55699,0.24122229
55700,0.31376398
55701,0.37098014
55702,0.38906366
55703,0.35944414
55704,0.27891862
55705,0.16796732
55706,0.05646648
55707,-0.04611819
55708,-0.13393615
55709,-0.20032138
55710,-0.25034225
55711,-0.29174557
55712,-0.31548333
55713,-0.32200214
55714,-0.29852104
55715,-0.23337525
55716,-0.12413749
55717,0.01337203
55718,0.16470909
55719,0.29880846
55720,0.40577915
55721,0.48554045
55722,0.50735593
55723,0.41359591
55724,0.22958355
55725,0.00983489
55726,-0.17064673
55727,-0.28712222
55728,-0.38453847
55729,-0.41891161
55730,-0.34305340
55731,-0.19559897
55732,-0.04343259
55733,0.11790437
55734,0.25916809
55735,0.36759704
55736,0.43885756
55737,0.47568610
55738,0.46453738
55739,0.37731272
55740,0.21921754
55741,0.02540622
55742,-0.18111855
55743,-0.33927202
55744,-0.45189261
55745,-0.44236857
55746,-0.28903383
55747,-0.07825898
55748,0.11115251
55749,0.24993885
55750,0.35221827
55751,0.40942034
55752,0.42014724
55753,0.39274639
55754,0.31165513
55755,0.19927208
55756,0.06250566
55757,-0.07948072
55758,-0.20874420
55759,-0.33415926
55760,-0.43047264
55761,-0.44760686
55762,-0.35051584
55763,-0.18217583
55764,-0.05521604
55765,0.05018677
55766,0.12906334
55767,0.18392566
55768,0.23148729
55769,0.26419568
55770,0.27550575
55771,0.27301639
55772,0.24801531
55773,0.20499435
55774,0.14719850
55775,0.07932167
55776,0.00869824
55777,-0.06765948
55778,-0.15151821
55779,-0.22863552
55780,-0.29401541
55781,-0.33272922
55782,-0.33823860
55783,-0.32076317
55784,-0.28034240
55785,-0.22063473
55786,-0.14456768
55787,-0.05908835
55788,0.03665617
55789,0.13458773
55790,0.22228186
55791,0.30610579
55792,0.36814833
55793,0.39412427
55794,0.36202115
55795,0.25643936
55796,0.13115159
55797,-0.00859689
55798,-0.14032409
55799,-0.26609576
55800,-0.35981119
55801,-0.42260301
55802,-0.44229513
55803,-0.41379520
55804,-0.33422908
55805,-0.20459846
55806,-0.04402421
55807,0.12373859
55808,0.28357169
55809,0.24898562
55810,-0.02223556
55811,-0.36041588
55812,-0.37488213
55813,-0.14947121
55814,0.01469192
55815,0.19632505
55816,0.33019611
55817,0.31750104
55818,0.25192788
55819,0.23909199
55820,0.22971618
55821,0.22056578
55822,0.21156943
55823,0.20292199
55824,0.19456284
55825,0.18658289
55826,0.17889270
55827,0.17149277
55828,0.16434242
55829,0.15704767
55830,0.15040128
55831,0.18048997
55832,0.18671298
55833,0.02806284
55834,-0.14834838
55835,-0.31046480
55836,-0.51808918
55837,-0.46322495
55838,-0.11652121
55839,0.14997423
55840,0.16842365
55841,0.10789282
55842,0.01599747
55843,-0.07038505
55844,-0.17319278
55845,-0.27913773
55846,-0.37315002
55847,-0.43301380
55848,-0.48803875
55849,-0.40098315
55850,-0.09020498
55851,0.15405804
55852,0.25880247
55853,0.21654586
55854,0.12616655
55855,0.02434662
55856,-0.07271183
55857,-0.15600419
55858,-0.23551580
55859,-0.34492141
55860,-0.46149552
55861,-0.48146394
55862,-0.34391689
55863,-0.11919565
55864,0.03941421
55865,0.15580210
55866,0.26771051
55867,0.31751418
55868,0.26699150
55869,0.17254560
55870,0.05343642
55871,-0.09764477
55872,-0.27191088
55873,-0.46059525
55874,-0.52349418
55875,-0.40885752
55876,-0.22646414
55877,-0.06485432
55878,0.06692635
55879,0.17820814
55880,0.27486736
55881,0.36731839
55882,0.40818974
55883,0.35590875
55884,0.27358049
55885,0.18649571
55886,0.06528454
55887,-0.07483137
55888,-0.19899899
55889,-0.31315517
55890,-0.38547224
55891,-0.37579805
55892,-0.29137644
55893,-0.16411459
55894,-0.03018297
55895,0.09761271
55896,0.20429394
55897,0.28868955
55898,0.35274857
55899,0.39824823
55900,0.39546391
55901,0.33676499
55902,0.23673101
55903,0.10311585
55904,-0.03170065
55905,-0.19337685
55906,-0.35211945
55907,-0.44445539
55908,-0.35220411
55909,-0.16324531
55910,-0.00500249
55911,0.10890540
55912,0.20792913
55913,0.30462456
55914,0.39340764
55915,0.43917960
55916,0.41568708
55917,0.32362640
55918,0.18151820
55919,0.04058138
55920,-0.10268113
55921,-0.21579584
55922,-0.30560094
55923,-0.39968061
55924,-0.45565212
55925,-0.39216667
55926,-0.24068217
55927,-0.06062194
55928,0.09457140
55929,0.24341315
55930,0.37696069
55931,0.44784674
55932,0.37865844
55933,0.24485953
55934,0.11067531
55935,0.00400598
55936,-0.08565297
55937,-0.16863039
55938,-0.24682927
55939,-0.31744641
55940,-0.36862928
55941,-0.38634235
55942,-0.32933873
55943,-0.20876920
55944,-0.04594364
55945,0.15540834
55946,0.32872590
55947,0.43732721
55948,0.43036538
55949,0.35240334
55950,0.25042412
55951,0.14385790
55952,0.03951195
55953,-0.06846796
55954,-0.17039393
55955,-0.26316446
55956,-0.34849432
55957,-0.37268251
55958,-0.28441370
55959,-0.11475489
55960,0.09505577
55961,0.34293944
55962,0.40148583
55963,0.35943556
55964,0.29148096
55965,0.21910675
55966,0.14126539
55967,0.05575958
55968,-0.03260327
55969,-0.14481877
55970,-0.25811908
55971,-0.34453869
55972,-0.33926433
55973,-0.24917641
55974,-0.10923459
55975,0.05446465
55976,0.23563063
55977,0.36350048
55978,0.42156988
55979,0.40075403
55980,0.32203960
55981,0.20809811
55982,0.05396267
55983,-0.09557143
55984,-0.21500421
55985,-0.29202116
55986,-0.32142851
55987,-0.31277081
55988,-0.26309720
55989,-0.19248569
55990,-0.10655622
55991,0.00490537
55992,0.13940664
55993,0.26876798
55994,0.35521895
55995,0.38327587
55996,0.36164582
55997,0.25856072
55998,0.11284396
55999,-0.06525817
56000,-0.21580213
56001,-0.30862191
56002,-0.33618096
56003,-0.28553474
56004,-0.17863975
56005,-0.07262386
56006,0.04484527
56007,0.17156211
56008,0.28141654
56009,0.35437059
56010,0.36434489
56011,0.30782685
56012,0.19006708
56013,0.04938422
56014,-0.08597912
56015,-0.18422359
56016,-0.26736164
56017,-0.32396552
56018,-0.30154923
56019,-0.18812934
56020,-0.04708358
56021,0.10958918
56022,0.27685988
56023,0.37605402
56024,0.36008209
56025,0.25893998
56026,0.13747120
56027,0.02854339
56028,-0.06651960
56029,-0.13639608
56030,-0.19457348
56031,-0.24141075
56032,-0.26930219
56033,-0.27489409
56034,-0.25054193
56035,-0.18671460
56036,-0.08679689
56037,0.03847775
56038,0.20116183
56039,0.33351225
56040,0.38938174
56041,0.37582034
56042,0.31250086
56043,0.21956380
56044,0.11006930
56045,0.00409036
56046,-0.09878652
56047,-0.20674257
56048,-0.28599310
56049,-0.32570928
56050,-0.33177024
56051,-0.29602087
56052,-0.20028234
56053,-0.06673343
56054,0.08618195
56055,0.24606089
56056,0.37721863
56057,0.42032528
56058,0.39240226
56059,0.32362765
56060,0.22291750
56061,0.11688146
56062,0.00340147
56063,-0.12460133
56064,-0.01315879
56065,-0.07252325
56066,-0.13734083
56067,-0.20982292
56068,-0.28302094
56069,-0.35589406
56070,-0.40232247
56071,-0.41044334
56072,-0.37622443
56073,-0.30768430
56074,-0.22798374
56075,-0.12484226
56076,-0.01419932
56077,0.10361665
56078,0.20615318
56079,0.29104850
56080,0.36124721
56081,0.40050852
56082,0.40583515
56083,0.37446606
56084,0.31615233
56085,0.23683195
56086,0.15525003
56087,0.06551471
56088,-0.02320917
56089,-0.10985252
56090,-0.18400843
56091,-0.25378740
56092,-0.30703604
56093,-0.35207701
56094,-0.38239914
56095,-0.39167538
56096,-0.38175696
56097,-0.35375714
56098,-0.30701336
56099,-0.24855015
56100,-0.17019343
56101,-0.08013315
56102,0.02063330
56103,0.11850490
56104,0.20089124
56105,0.25397271
56106,0.26875407
56107,0.25136000
56108,0.20826557
56109,0.15382543
56110,0.09333067
56111,0.04126506
56112,-0.00641372
56113,-0.04680701
56114,-0.08165431
56115,-0.11233116
56116,-0.13454698
56117,-0.15009688
56118,-0.16184881
56119,-0.17011952
56120,-0.17238212
56121,-0.17041990
56122,-0.16422820
56123,-0.15222880
56124,-0.13710614
56125,-0.11599488
56126,-0.08846405
56127,-0.05374182
56128,-0.01274883
56129,0.03292330
56130,0.07973149
56131,0.11901976
56132,0.15150148
56133,0.18793425
56134,0.20814724
56135,0.19301690
56136,0.15725051
56137,0.12101154
56138,0.08472581
56139,0.05188681
56140,0.02160752
56141,-0.00485909
56142,-0.02879765
56143,-0.05054314
56144,-0.07013740
56145,-0.08728670
56146,-0.10009188
56147,-0.11171045
56148,-0.12010655
56149,-0.12620246
56150,-0.12928537
56151,-0.12868193
56152,-0.12459970
56153,-0.11664796
56154,-0.10573149
56155,-0.09163016
56156,-0.07633127
56157,-0.05936872
56158,-0.04194166
56159,-0.02151708
56160,-0.00061011
56161,0.02059677
56162,0.04316500
56163,0.06487794
56164,0.08902292
56165,0.11283146
56166,0.13676016
56167,0.16011336
56168,0.18733284
56169,0.20475534
56170,0.20040751
56171,0.16241372
56172,0.11576242
56173,0.07387313
56174,0.02673712
56175,-0.02191632
56176,-0.06184620
56177,-0.09799850
56178,-0.12328490
56179,-0.14043626
56180,-0.14772457
56181,-0.15016693
56182,-0.14650044
56183,-0.13794765
56184,-0.12544245
56185,-0.10993975
56186,-0.08980217
56187,-0.06705230
56188,-0.04284356
56189,-0.01453895
56190,0.01914599
56191,0.05597239
56192,0.09337170
56193,0.13199326
56194,0.17752136
56195,0.22142315
56196,0.25667945
56197,0.27685368
56198,0.27058476
56199,0.23436087
56200,0.16542402
56201,0.07577966
56202,-0.01123066
56203,-0.10280080
56204,-0.18062763
56205,-0.23801829
56206,-0.27537659
56207,-0.29933441
56208,-0.30318183
56209,-0.29039037
56210,-0.26006263
56211,-0.21216381
56212,-0.15399519
56213,-0.08885106
56214,-0.01962610
56215,0.06209174
56216,0.14450224
56217,0.22736169
56218,0.29772606
56219,0.36662608
56220,0.42108482
56221,0.45582032
56222,0.46500063
56223,0.44339120
56224,0.38552439
56225,0.29881155
56226,0.19661039
56227,0.08417033
56228,-0.02739966
56229,-0.14375848
56230,-0.24564363
56231,-0.31107044
56232,-0.36406812
56233,-0.38191679
56234,-0.36315823
56235,-0.30456424
56236,-0.21859318
56237,-0.13125920
56238,-0.04315510
56239,0.03049192
56240,0.09673123
56241,0.14977682
56242,0.18973136
56243,0.21812551
56244,0.24196634
56245,0.25457832
56246,0.25995266
56247,0.25835323
56248,0.25240651
56249,0.23961952
56250,0.22244269
56251,0.19991934
56252,0.17322876
56253,0.14263436
56254,0.10694961
56255,0.06493102
56256,0.01962658
56257,-0.03441992
56258,-0.09048115
56259,-0.16044727
56260,-0.23439695
56261,-0.30152303
56262,-0.35267708
56263,-0.37727872
56264,-0.34709778
56265,-0.26186699
56266,-0.15594672
56267,-0.05466516
56268,0.03221768
56269,0.10444531
56270,0.16109776
56271,0.20878679
56272,0.24090347
56273,0.26379731
56274,0.27147430
56275,0.27330762
56276,0.26357055
56277,0.24401857
56278,0.21359357
56279,0.17417642
56280,0.12663841
56281,0.07261864
56282,0.00872920
56283,-0.06133501
56284,-0.13523327
56285,-0.21129918
56286,-0.28783879
56287,-0.34826142
56288,-0.38752562
56289,-0.39731818
56290,-0.36858714
56291,-0.29247522
56292,-0.19049697
56293,-0.09275130
56294,0.00630679
56295,0.09424827
56296,0.16675408
56297,0.24097149
56298,0.29519492
56299,0.32705450
56300,0.34089673
56301,0.32070681
56302,0.27339759
56303,0.20480046
56304,0.11885700
56305,0.02920118
56306,-0.05849836
56307,-0.14761660
56308,-0.23846853
56309,-0.31391191
56310,-0.37742007
56311,-0.41890016
56312,-0.43111333
56313,-0.41011646
56314,-0.35598487
56315,-0.27554986
56316,-0.18255177
56317,-0.08682199
56318,0.02032413
56319,0.12759051
56320,-0.33410877
56321,-0.24558963
56322,-0.09555349
56323,0.11096796
56324,0.26353031
56325,0.36297110
56326,0.40844536
56327,0.37441933
56328,0.26426736
56329,0.09177089
56330,-0.07843049
56331,-0.21615073
56332,-0.33360007
56333,-0.39706331
56334,-0.37137169
56335,-0.24612464
56336,-0.11453164
56337,0.01063764
56338,0.11332017
56339,0.19644959
56340,0.25930688
56341,0.30244017
56342,0.34099430
56343,0.31876093
56344,0.12893203
56345,-0.10062721
56346,-0.25980577
56347,-0.36814222
56348,-0.40100372
56349,-0.33144039
56350,-0.22752754
56351,-0.12191726
56352,-0.01911047
56353,0.09027035
56354,0.18487516
56355,0.25887185
56356,0.32745594
56357,0.37244931
56358,0.35548916
56359,0.25453106
56360,0.07292920
56361,-0.09620485
56362,-0.24394429
56363,-0.35956472
56364,-0.41613159
56365,-0.41402900
56366,-0.35687390
56367,-0.27999818
56368,-0.19617730
56369,-0.09847657
56370,0.00158017
56371,0.10532242
56372,0.24034196
56373,0.36361468
56374,0.44462025
56375,0.40144521
56376,0.26439634
56377,0.11406177
56378,-0.03596324
56379,-0.19575429
56380,-0.32743043
56381,-0.41615605
56382,-0.42406118
56383,-0.34503734
56384,-0.22912583
56385,-0.11072168
56386,-0.00245731
56387,0.11990060
56388,0.24019964
56389,0.34809965
56390,0.42951742
56391,0.44703990
56392,0.38032109
56393,0.25499845
56394,0.11681599
56395,-0.00905415
56396,-0.14943415
56397,-0.33555654
56398,-0.46187466
56399,-0.40759665
56400,-0.24659832
56401,-0.07795731
56402,0.06234599
56403,0.19308092
56404,0.28477812
56405,0.34390506
56406,0.36878088
56407,0.33124501
56408,0.25827092
56409,0.17183769
56410,0.07563192
56411,-0.03177692
56412,-0.18506806
56413,-0.33935311
56414,-0.45349628
56415,-0.44428217
56416,-0.31398669
56417,-0.15178847
56418,-0.01698321
56419,0.09956241
56420,0.19267215
56421,0.26050568
56422,0.32221404
56423,0.33023345
56424,0.27433071
56425,0.19294918
56426,0.11210082
56427,0.03023154
56428,-0.06377441
56429,-0.17326199
56430,-0.31933445
56431,-0.49964339
56432,-0.53006840
56433,-0.33714223
56434,-0.12415859
56435,0.01864956
56436,0.12933028
56437,0.22085744
56438,0.27172753
56439,0.25829220
56440,0.15200154
56441,0.02921787
56442,-0.08499539
56443,-0.24895662
56444,-0.43138924
56445,-0.48321354
56446,-0.44074979
56447,-0.31448162
56448,-0.18979083
56449,-0.07816964
56450,0.04411334
56451,0.15616521
56452,0.25956541
56453,0.26784182
56454,0.05050293
56455,-0.22178221
56456,-0.40994230
56457,-0.43897006
56458,-0.36141193
56459,-0.25937945
56460,-0.14027764
56461,-0.01695109
56462,0.08429193
56463,0.16613786
56464,0.24346861
56465,0.28903040
56466,0.16527484
56467,-0.23359320
56468,-0.41759646
56469,-0.37784797
56470,-0.19423044
56471,-0.00090746
56472,0.17199601
56473,0.31438395
56474,0.35858935
56475,0.34444597
56476,0.32973474
56477,0.31569245
56478,0.30219108
56479,0.28916925
56480,0.27665263
56481,0.26468641
56482,0.25316864
56483,0.24205273
56484,0.23130821
56485,0.22103101
56486,0.21110219
56487,0.14951922
56488,-0.02475374
56489,-0.20099138
56490,-0.39043063
56491,-0.53787929
56492,-0.51819903
56493,-0.30963773
56494,0.09005588
56495,0.18842843
56496,0.11643146
56497,0.01574290
56498,-0.06910194
56499,-0.16972351
56500,-0.27398419
56501,-0.37341601
56502,-0.44489926
56503,-0.47878978
56504,-0.40320700
56505,-0.19168711
56506,0.07878423
56507,0.27400434
56508,0.23034459
56509,0.10257956
56510,-0.02651051
56511,-0.14392516
56512,-0.24456856
56513,-0.35511723
56514,-0.43241662
56515,-0.41714084
56516,-0.31360185
56517,-0.09781483
56518,0.06858880
56519,0.17254044
56520,0.28423581
56521,0.34156984
56522,0.29865122
56523,0.20802894
56524,0.08673872
56525,-0.02811829
56526,-0.18488595
56527,-0.39854807
56528,-0.50252724
56529,-0.35124177
56530,-0.14515720
56531,-0.00099366
56532,0.10919364
56533,0.19630390
56534,0.26561677
56535,0.32778788
56536,0.37678394
56537,0.37073052
56538,0.30053550
56539,0.19658549
56540,0.09580258
56541,-0.01003680
56542,-0.13063014
56543,-0.25112510
56544,-0.38352484
56545,-0.41709089
56546,-0.31491095
56547,-0.15270887
56548,0.01630004
56549,0.14755251
56550,0.24378800
56551,0.31481758
56552,0.36648107
56553,0.39008820
56554,0.35751495
56555,0.28140208
56556,0.18761498
56557,0.06730230
56558,-0.07264124
56559,-0.21305117
56560,-0.35262817
56561,-0.45035088
56562,-0.40143424
56563,-0.20744354
56564,-0.01602769
56565,0.11385663
56566,0.24036482
56567,0.35370043
56568,0.42675599
56569,0.41578478
56570,0.32638386
56571,0.19748385
56572,0.06488244
56573,-0.05610867
56574,-0.16802332
56575,-0.25910115
56576,0.40845984
56577,0.49257436
56578,0.44270870
56579,0.32966325
56580,0.14758539
56581,-0.08365504
56582,-0.27185911
56583,-0.38748676
56584,-0.40797177
56585,-0.34645885
56586,-0.24867627
56587,-0.14502971
56588,-0.05253550
56589,0.03941770
56590,0.11649127
56591,0.18139291
56592,0.24097896
56593,0.28812906
56594,0.30483866
56595,0.27209795
56596,0.19063957
56597,0.06941959
56598,-0.04992303
56599,-0.16842385
56600,-0.25708628
56601,-0.30466950
56602,-0.31126958
56603,-0.28341895
56604,-0.24148513
56605,-0.18642847
56606,-0.12644644
56607,-0.05683784
56608,0.01376925
56609,0.08699861
56610,0.16946173
56611,0.24649173
56612,0.31658274
56613,0.36269319
56614,0.36169773
56615,0.30359089
56616,0.20217016
56617,0.06967072
56618,-0.06805056
56619,-0.20897935
56620,-0.33225265
56621,-0.40683311
56622,-0.42533344
56623,-0.40216854
56624,-0.35862225
56625,-0.30037478
56626,-0.20909639
56627,-0.09194722
56628,0.03604573
56629,0.18202287
56630,0.30709010
56631,0.40466154
56632,0.47037363
56633,0.48847210
56634,0.45724505
56635,0.39008313
56636,0.28713924
56637,0.14683774
56638,0.00696595
56639,-0.12516417
56640,-0.23433562
56641,-0.32009983
56642,-0.37215209
56643,-0.38767612
56644,-0.36457792
56645,-0.31931636
56646,-0.25382632
56647,-0.17154659
56648,-0.07617874
56649,0.01586186
56650,0.10979433
56651,0.20452608
56652,0.27810240
56653,0.34406453
56654,0.38879138
56655,0.40671498
56656,0.39502192
56657,0.34837580
56658,0.28368244
56659,0.20706041
56660,0.12991269
56661,0.04185538
56662,-0.04853399
56663,-0.14444734
56664,-0.23986758
56665,-0.31837410
56666,-0.38260058
56667,-0.38987777
56668,-0.33791092
56669,-0.24981099
56670,-0.14437898
56671,-0.04853968
56672,0.04575589
56673,0.12826648
56674,0.18796322
56675,0.23616622
56676,0.27004120
56677,0.28954566
56678,0.29450744
56679,0.28741705
56680,0.27052009
56681,0.24418771
56682,0.21322198
56683,0.17327961
56684,0.12684609
56685,0.07368983
56686,0.02100724
56687,-0.03568746
56688,-0.10411373
56689,-0.16664919
56690,-0.23278521
56691,-0.30132604
56692,-0.36626035
56693,-0.40821970
56694,-0.39903045
56695,-0.33809036
56696,-0.23086041
56697,-0.11304599
56698,0.00530045
56699,0.11069845
56700,0.19900423
56701,0.26117802
56702,0.30166763
56703,0.32300884
56704,0.32485119
56705,0.31112275
56706,0.28346032
56707,0.24448583
56708,0.19683531
56709,0.14581048
56710,0.09041163
56711,0.03131423
56712,-0.03215948
56713,-0.09663209
56714,-0.15705630
56715,-0.21443135
56716,-0.26201731
56717,-0.30448371
56718,-0.33337778
56719,-0.35031238
56720,-0.35287052
56721,-0.33658278
56722,-0.30238074
56723,-0.24769536
56724,-0.18398491
56725,-0.10148486
56726,-0.01328377
56727,0.07998846
56728,0.17075527
56729,0.24862500
56730,0.31091452
56731,0.35321754
56732,0.36714318
56733,0.34240693
56734,0.28409430
56735,0.20007455
56736,0.10031629
56737,-0.00547070
56738,-0.11042236
56739,-0.20136425
56740,-0.27374810
56741,-0.32093471
56742,-0.34432024
56743,-0.34590018
56744,-0.32880247
56745,-0.30242556
56746,-0.26594144
56747,-0.22309756
56748,-0.17549177
56749,-0.13032727
56750,-0.08021260
56751,-0.03464130
56752,0.01167417
56753,0.05380146
56754,0.08983266
56755,0.12145790
56756,0.14889534
56757,0.17015997
56758,0.18474855
56759,0.19269276
56760,0.18682835
56761,0.16693892
56762,0.12672484
56763,0.07521131
56764,0.02284660
56765,-0.03201637
56766,-0.07694818
56767,-0.11484908
56768,-0.14667752
56769,-0.17081822
56770,-0.18592113
56771,-0.19498849
56772,-0.19631615
56773,-0.18989615
56774,-0.17807709
56775,-0.15890484
56776,-0.13419960
56777,-0.10387450
56778,-0.06691830
56779,-0.03138799
56780,0.00891243
56781,0.05106202
56782,0.09627215
56783,0.13480102
56784,0.17139125
56785,0.20184307
56786,0.21754687
56787,0.21856585
56788,0.20634151
56789,0.17999357
56790,0.12648487
56791,0.05741594
56792,-0.00103536
56793,-0.05130731
56794,-0.09181428
56795,-0.12306017
56796,-0.14366281
56797,-0.15850075
56798,-0.16705343
56799,-0.17039746
56800,-0.16830593
56801,-0.16069940
56802,-0.14823036
56803,-0.13068517
56804,-0.10761467
56805,-0.08202425
56806,-0.05208969
56807,-0.01536370
56808,0.00875935
56809,-0.02289391
56810,-0.05186957
56811,-0.07626006
56812,-0.09249902
56813,-0.10158251
56814,-0.10737449
56815,-0.10668565
56816,-0.10078566
56817,-0.08931157
56818,-0.07348178
56819,-0.05256210
56820,-0.02799919
56821,0.00285987
56822,0.03636584
56823,0.07946873
56824,0.12990293
56825,0.18609245
56826,0.23589854
56827,0.27167028
56828,0.27368438
56829,0.26537767
56830,0.24363935
56831,0.20768666
56832,-0.23631403
56833,-0.15951137
56834,-0.07044835
56835,0.03138173
56836,0.12130879
56837,0.21145508
56838,0.28896612
56839,0.35044396
56840,0.38590649
56841,0.36884475
56842,0.28754845
56843,0.16528180
56844,0.04113995
56845,-0.08085753
56846,-0.19264734
56847,-0.28380203
56848,-0.35638466
56849,-0.38529316
56850,-0.37911835
56851,-0.34596968
56852,-0.28403443
56853,-0.17216803
56854,-0.02650033
56855,0.14072958
56856,0.28436762
56857,0.38222560
56858,0.43694305
56859,0.44612673
56860,0.40887606
56861,0.30237269
56862,0.16661501
56863,0.00726048
56864,-0.15958947
56865,-0.32177436
56866,-0.41853458
56867,-0.44610035
56868,-0.42980975
56869,-0.36493862
56870,-0.17585778
56871,0.11812195
56872,0.31615332
56873,0.41684210
56874,0.44263414
56875,0.42897522
56876,0.35720533
56877,0.19159542
56878,-0.00910589
56879,-0.20098275
56880,-0.34042987
56881,-0.40699509
56882,-0.42422801
56883,-0.40486524
56884,-0.34116429
56885,-0.17714117
56886,0.04304523
56887,0.21271229
56888,0.31809819
56889,0.38102454
56890,0.41615760
56891,0.37041101
56892,0.16589384
56893,-0.07991479
56894,-0.24835795
56895,-0.35418871
56896,-0.39757901
56897,-0.39257124
56898,-0.34862599
56899,-0.27231514
56900,-0.15058528
56901,-0.00139474
56902,0.12497206
56903,0.23185162
56904,0.31355825
56905,0.36165681
56906,0.37484750
56907,0.32137120
