# fecha            = 2026-08-18T18:57:59
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 16000
# dec              = 8
# fs_eff           = 2000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Cuarta Prueba GPR
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 16000 Hz
#   D  (diezmado)    : 8
#   fs_eff (salida)  : 2000.00 Hz
#   Banda util       : DC..1000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +9.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 8.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 200.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 1000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.30 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
101004,0.08336467
101005,-0.05729605
101006,-0.10429768
101007,-0.07426782
101008,-0.01648027
101009,0.04199206
101010,0.08368716
101011,0.07165557
101012,0.00354163
101013,-0.06899120
101014,-0.08817324
101015,-0.05602515
101016,0.00692555
101017,0.06958660
101018,0.05211434
101019,-0.01321366
101020,-0.05432457
101021,-0.02495322
101022,0.03148659
101023,0.05204594
101024,0.03380053
101025,-0.01846629
101026,-0.06468440
101027,-0.05251209
101028,-0.00149513
101029,0.00145528
101030,0.00528704
101031,0.02800738
101032,0.02953870
101033,-0.00296916
101034,-0.02930217
101035,-0.02586742
101036,0.01604906
101037,0.09938018
101038,0.11940978
101039,-0.00091305
101040,-0.09619195
101041,-0.09812247
101042,-0.00226240
101043,0.10078865
101044,0.13052964
101045,0.07481150
101046,-0.00819241
101047,-0.07203539
101048,-0.05246689
101049,0.01447854
101050,0.01736560
101051,0.01377688
101052,0.02863790
101053,0.00908411
101054,-0.03578116
101055,-0.06800292
101056,-0.06907989
101057,0.02230366
101058,0.09123085
101059,-0.00086168
101060,-0.09640903
101061,-0.08115904
101062,-0.01198907
101063,0.02835334
101064,0.02418899
101065,-0.01520368
101066,-0.01246212
101067,0.02180781
101068,0.04183620
101069,0.03759543
101070,-0.00519229
101071,-0.07838412
101072,-0.11686014
101073,-0.06203549
101074,0.00972511
101075,0.04049816
101076,0.05045494
101077,0.02832768
101078,-0.02701693
101079,-0.05715685
101080,-0.06830686
101081,-0.07570613
101082,-0.06079008
101083,-0.00048856
101084,0.09504600
101085,0.10701694
101086,0.02859000
101087,-0.05222967
101088,-0.11891974
101089,-0.13550511
101090,-0.10085358
101091,-0.02247231
101092,0.10569303
101093,0.18027863
101094,0.07040707
101095,-0.08731277
101096,-0.17599353
101097,-0.13675801
101098,-0.02446756
101099,0.06814760
101100,0.11895423
101101,0.10785379
101102,0.03085504
101103,-0.02878690
101104,-0.07724804
101105,-0.09721027
101106,-0.03963185
101107,0.02090438
101108,0.03890902
101109,0.01987875
101110,-0.02578452
101111,-0.02882959
101112,0.03157385
101113,-0.06356990
101114,-0.08496069
101115,-0.00623531
101116,0.06267525
101117,0.05884811
101118,-0.01716607
101119,-0.03660437
101120,0.02193352
101121,-0.01422127
101122,0.00365806
101123,0.02783221
101124,0.02552263
101125,0.02324163
101126,0.02130360
101127,0.01954405
101128,0.01774523
101129,0.00311358
101130,-0.03402559
101131,0.00401399
101132,-0.02994742
101133,-0.04339235
101134,0.03087848
101135,0.04544093
101136,-0.01198161
101137,-0.07974422
101138,-0.07979798
101139,0.01755660
101140,-0.02916086
101141,-0.03482388
101142,0.01904310
101143,0.04454092
101144,0.02660941
101145,-0.03361798
101146,-0.09121998
101147,-0.07640909
101148,-0.02509329
101149,0.03640609
101150,0.11696204
101151,0.12556365
101152,0.06472244
101153,-0.02950446
101154,-0.13413003
101155,-0.17344850
101156,-0.09118154
101157,0.06545059
101158,0.18467271
101159,0.11993379
101160,-0.00294471
101161,-0.08019955
101162,-0.11835513
101163,-0.11392772
101164,-0.05012541
101165,0.02939024
101166,0.10332857
101167,0.12697716
101168,0.05484632
101169,-0.02241956
101170,-0.06264308
101171,-0.07261866
101172,-0.06574948
101173,-0.04059416
101174,0.02582453
101175,0.08506899
101176,0.10613061
101177,0.06523608
101178,-0.02842312
101179,-0.09795211
101180,-0.07407249
101181,-0.00021780
101182,0.05356425
101183,0.06690194
101184,0.05788750
101185,0.02897079
101186,0.02207076
101187,0.06143557
101188,0.05808143
101189,-0.01228709
101190,-0.09691391
101191,-0.10197432
101192,0.02359410
101193,0.14468332
101194,0.07996286
101195,-0.04532314
101196,-0.06058786
101197,-0.04153620
101198,-0.00136138
101199,0.03843766
101200,0.05739800
101201,0.08635039
101202,0.06805283
101203,-0.04403514
101204,-0.09739262
101205,-0.03887788
101206,0.05411918
101207,0.13463625
101208,0.13085841
101209,0.03974301
101210,-0.06677715
101211,-0.09509589
101212,-0.03316118
101213,0.06043088
101214,0.07291985
101215,0.00759523
101216,-0.02349251
101217,-0.01300632
101218,0.01370631
101219,0.01623892
101220,-0.01035424
101221,-0.03854875
101222,-0.04309148
101223,-0.01515470
101224,-0.00811670
101225,-0.02251413
101226,-0.02738645
101227,-0.01394581
101228,-0.00967640
101229,-0.01377974
101230,-0.02524099
101231,-0.01571234
101232,0.02610252
101233,0.06706844
101234,0.05562761
101235,-0.02116994
101236,-0.07631450
101237,-0.07402052
101238,-0.04262468
101239,0.00796102
101240,0.06508219
101241,0.08979687
101242,0.06211044
101243,0.00836981
101244,-0.04830931
101245,-0.10035224
101246,-0.10267722
101247,0.01082662
101248,0.16545710
101249,0.12147792
101250,-0.03196330
101251,-0.10458197
101252,-0.05877683
101253,0.00152653
101254,0.03904130
101255,0.05613475
101256,0.05247400
101257,0.00850578
101258,-0.04396525
101259,-0.02067516
101260,0.01731960
101261,-0.01807547
101262,-0.04156461
101263,-0.01429316
101264,0.01876632
101265,0.02312983
101266,0.02192321
101267,0.02007039
101268,0.00305901
101269,-0.02258438
101270,-0.03847081
101271,-0.04532240
101272,-0.04610407
101273,-0.03367625
101274,-0.00307100
101275,0.04108413
101276,0.06690216
101277,0.06900588
101278,0.03357741
101279,-0.03542139
101280,-0.07722138
101281,-0.06704050
101282,-0.01710997
101283,0.04889072
101284,0.08510415
101285,0.07994945
101286,0.05185783
101287,0.01848954
101288,-0.02013747
101289,-0.06289393
101290,-0.08749118
101291,-0.05509246
101292,0.01140017
101293,0.06463885
101294,0.09218920
101295,0.08942581
101296,0.05308928
101297,-0.01490416
101298,-0.09277499
101299,-0.13633728
101300,-0.07768162
101301,0.03204732
101302,0.09015749
101303,0.10047039
101304,0.05539548
101305,-0.00560745
101306,-0.05501691
101307,-0.06641369
101308,-0.01387283
101309,0.05977978
101310,0.03574953
101311,-0.02591593
101312,-0.02476960
101313,0.02287949
101314,0.06751281
101315,0.07839520
101316,0.03782384
101317,-0.04334933
101318,-0.09409122
101319,-0.03698136
101320,0.05120679
101321,0.10200633
101322,0.09817120
101323,0.04574452
101324,-0.03315657
101325,-0.10403004
101326,-0.12045349
101327,-0.06926047
101328,0.01348105
101329,0.08561046
101330,0.11358199
101331,0.07787481
101332,-0.00668044
101333,-0.08690646
101334,-0.12424544
101335,-0.10442477
101336,-0.05072591
101337,0.00863989
101338,0.04920832
101339,0.06224996
101340,0.05695405
101341,0.04415093
101342,0.02716767
101343,0.01239621
101344,-0.00182062
101345,-0.01761067
101346,-0.03274342
101347,-0.03969651
101348,-0.03503555
101349,-0.01953703
101350,-0.00129770
101351,0.01972990
101352,0.03641210
101353,0.04484090
101354,0.03441976
101355,0.01007076
101356,0.00106560
101357,-0.00905646
101358,-0.02988604
101359,-0.04182639
101360,-0.03854882
101361,-0.02733292
101362,-0.01253372
101363,0.00313644
101364,0.01702481
101365,0.02342577
101366,0.02571262
101367,0.02831025
101368,0.03114215
101369,0.02188843
101370,0.00234237
101371,-0.01108966
101372,-0.01941130
101373,-0.02880138
101374,-0.03374798
101375,-0.02725004
101376,-0.01218092
101377,0.00207017
101378,0.01236317
101379,0.01684371
101380,0.01950755
101381,0.02306939
101382,0.02965926
101383,0.03821435
101384,0.04305551
101385,0.03309707
101386,0.00209152
101387,-0.04703886
101388,-0.08571149
101389,-0.08885664
101390,-0.05715260
101391,-0.01402292
101392,0.02687135
101393,0.05440930
101394,0.06986821
101395,0.07135847
101396,0.06160475
101397,0.04568866
101398,0.02436970
101399,-0.00302665
101400,-0.03143696
101401,-0.04650776
101402,-0.04903150
101403,-0.04249801
101404,-0.02632472
101405,-0.00387264
101406,0.01880629
101407,0.03351650
101408,0.04020678
101409,0.03958827
101410,0.03351753
101411,0.02178870
101412,0.00593251
101413,-0.01451817
101414,-0.03990975
101415,-0.05239872
101416,-0.02932486
101417,-0.03412492
101418,-0.02434945
101419,-0.01037838
101420,-0.00100902
101421,0.00716722
101422,0.01262643
101423,0.01393247
101424,0.01075535
101425,0.00344688
101426,0.00152960
101427,0.00597965
101428,0.00514513
101429,-0.00007756
101430,-0.00815991
101431,-0.01821175
101432,-0.02777307
101433,-0.03850631
101434,-0.04547129
101435,-0.03353251
101436,-0.04998596
101437,-0.03334866
101438,-0.00263701
101439,0.02009142
101440,0.03536667
101441,0.04327253
101442,0.04402909
101443,0.03735839
101444,0.02254922
101445,-0.00037971
101446,-0.02954713
101447,-0.05808498
101448,-0.07393471
101449,-0.06965281
101450,-0.03985859
101451,0.00359863
101452,0.04552138
101453,0.07030950
101454,0.07358222
101455,0.06333324
101456,0.04332858
101457,0.01381335
101458,-0.02062022
101459,-0.05843172
101460,-0.08959577
101461,-0.11026912
101462,-0.10671137
101463,-0.07087427
101464,-0.00555282
101465,0.05361660
101466,0.07252268
101467,0.06544771
101468,0.04874215
101469,0.03228387
101470,0.01856822
101471,0.00654725
101472,-0.00406636
101473,-0.01742906
101474,-0.03400902
101475,-0.05236691
101476,-0.06577387
101477,-0.06480224
101478,-0.04048254
101479,0.00095348
101480,0.04559062
101481,0.08707488
101482,0.10839761
101483,0.08306395
101484,0.02304762
101485,-0.03129780
101486,-0.06184776
101487,-0.07401319
101488,-0.07411999
101489,-0.06314072
101490,-0.04112066
101491,-0.01243159
101492,0.02383304
101493,0.06810690
101494,0.09448539
101495,0.07578425
101496,0.03943004
101497,0.01887046
101498,0.00092655
101499,-0.01783488
101500,-0.03526486
101501,-0.04939833
101502,-0.05258766
101503,-0.03843170
101504,-0.00725193
101505,0.03405053
101506,0.06631994
101507,0.08163334
101508,0.07487791
101509,0.04974020
101510,0.01824993
101511,-0.01725926
101512,-0.04881187
101513,-0.05969026
101514,-0.06479844
101515,-0.06160980
101516,-0.03788412
101517,0.01223159
101518,0.07219331
101519,0.11734566
101520,0.11155189
101521,0.05120172
101522,-0.02614747
101523,-0.08696647
101524,-0.11993752
101525,-0.10066576
101526,-0.02012808
101527,0.09129761
101528,0.17207915
101529,0.17534521
101530,0.08211744
101531,-0.04585299
101532,-0.13944854
101533,-0.13863918
101534,-0.04669151
101535,0.04815453
101536,0.10677814
101537,0.13500562
101538,0.11838341
101539,0.02857082
101540,-0.11326249
101541,-0.20971587
101542,-0.08687621
101543,0.09241902
101544,0.10232665
101545,0.07175173
101546,0.06351786
101547,0.04442592
101548,-0.03539917
101549,-0.14341062
101550,-0.17676836
101551,-0.06689110
101552,0.07598857
101553,0.16252476
101554,0.15664443
101555,0.08787831
101556,-0.00220223
101557,-0.08298272
101558,-0.13046777
101559,-0.13593203
101560,-0.10100569
101561,-0.03252552
101562,0.02802812
101563,0.06178207
101564,0.07502049
101565,0.08487258
101566,0.08758805
101567,0.05327006
101568,-0.02282412
101569,-0.11371936
101570,-0.17338488
101571,-0.15442479
101572,-0.04687648
101573,0.10639999
101574,0.20475221
101575,0.20344533
101576,0.09979326
101577,-0.08722528
101578,-0.25402057
101579,-0.30147088
101580,-0.20257798
101581,-0.03193972
101582,0.13473469
101583,0.22539046
101584,0.22113270
101585,0.13013807
101586,-0.00557426
101587,-0.14579207
101588,-0.24343231
101589,-0.24078208
101590,-0.12770171
101591,0.10200296
101592,0.27690673
101593,0.23951165
101594,0.06218498
101595,-0.12949049
101596,-0.24042350
101597,-0.22520098
101598,-0.09687325
101599,0.09040057
101600,0.24111259
101601,0.29526258
101602,0.16364285
101603,-0.17003709
101604,-0.39335948
101605,-0.28321823
101606,0.06242663
101607,0.29540837
101608,0.30581927
101609,0.13241553
101610,-0.05867375
101611,-0.18496570
101612,-0.17240676
101613,-0.05865318
101614,0.03745890
101615,0.08070499
101616,0.13844174
101617,0.17504200
101618,0.11056642
101619,-0.03396332
101620,-0.17236277
101621,-0.19582680
101622,-0.12845063
101623,-0.02808067
101624,0.09026380
101625,0.22162105
101626,0.25596645
101627,0.07606380
101628,-0.23988608
101629,-0.30982295
101630,-0.11033944
101631,0.11491804
101632,0.27244294
101633,0.24393024
101634,0.04721193
101635,-0.19925252
101636,-0.34195778
101637,-0.20786315
101638,0.03589256
101639,0.23596595
101640,0.25600886
101641,0.07003641
101642,-0.05019481
101643,-0.08662257
101644,-0.10492866
101645,-0.11891761
101646,-0.10099373
101647,-0.01858898
101648,0.16670594
101649,0.31765261
101650,0.15574074
101651,-0.08679964
101652,-0.22685957
101653,-0.27062368
101654,-0.19080326
101655,0.02300066
101656,0.22343341
101657,0.35243148
101658,0.03352493
101659,-0.33278459
101660,-0.41648045
101661,-0.18793038
101662,0.09432562
101663,0.31654477
101664,0.35929766
101665,0.13919024
101666,-0.10581820
101667,-0.27133965
101668,-0.33738801
101669,-0.28210539
101670,-0.15663013
101671,0.02001440
101672,0.25331238
101673,0.39642620
101674,0.26415157
101675,-0.01929908
101676,-0.27169082
101677,-0.39996886
101678,-0.34784275
101679,-0.17434649
101680,0.07929859
101681,0.32269669
101682,0.45919925
101683,0.28774232
101684,-0.11881645
101685,-0.40204391
101686,-0.34786814
101687,-0.11058026
101688,0.12474407
101689,0.29898089
101690,0.38980150
101691,0.35610020
101692,0.14528358
101693,-0.26675567
101694,-0.47401124
101695,-0.26644146
101696,0.01121619
101697,0.29444981
101698,0.35696048
101699,0.19169162
101700,-0.00737858
101701,-0.29938936
101702,-0.51406121
101703,-0.20330292
101704,0.18868396
101705,0.31979391
101706,0.24359065
101707,0.04395745
101708,-0.22004391
101709,-0.36866361
101710,-0.35154772
101711,-0.16641189
101712,0.18326455
101713,0.24204326
101714,-0.06628485
101715,-0.32499564
101716,-0.32631746
101717,-0.14321330
101718,0.11747262
101719,0.18976644
101720,-0.24355057
101721,-0.27370435
101722,-0.14152855
101723,-0.00112246
101724,-0.00710139
101725,-0.01362645
101726,-0.02080158
101727,-0.02557281
101728,-0.02900733
101729,-0.10736948
101730,-0.26916689
101731,-0.22386703
101732,0.15331918
101733,0.18040273
101734,-0.09775429
101735,-0.27133644
101736,-0.26198608
101737,-0.00758772
101738,0.31501111
101739,0.27591246
101740,-0.08624093
101741,-0.28850558
101742,-0.28435874
101743,-0.07913876
101744,0.20029196
101745,0.37339818
101746,0.39760771
101747,0.21372691
101748,-0.16815615
101749,-0.46950790
101750,-0.18994573
101751,0.11402607
101752,0.29899463
101753,0.42268029
101754,0.28454614
101755,-0.02298678
101756,-0.28614429
101757,-0.46075976
101758,-0.15938476
101759,0.25129497
101760,0.43639684
101761,0.39600265
101762,0.24098204
101763,0.00967634
101764,-0.24642733
101765,-0.44610411
101766,-0.38662094
101767,0.00009484
101768,0.37038380
101769,0.44091594
101770,0.18300569
101771,-0.10576549
101772,-0.30631962
101773,-0.41998941
101774,-0.37969136
101775,-0.16759662
101776,0.12445647
101777,0.39011809
101778,0.43329948
101779,0.20173347
101780,-0.06784802
101781,-0.23267210
101782,-0.32072219
101783,-0.32385644
101784,-0.18384250
101785,0.05687061
101786,0.35474849
101787,0.47638875
101788,0.29300198
101789,0.00571606
101790,-0.25556326
101791,-0.40308934
101792,-0.21466169
101793,0.19855547
101794,0.44919288
101795,0.24363038
101796,-0.00992165
101797,-0.24962160
101798,-0.26835576
101799,-0.16526061
101800,0.01001894
101801,0.28696519
101802,0.43718529
101803,0.21832278
101804,-0.06248557
101805,-0.19462560
101806,-0.20375940
101807,-0.14328882
101808,-0.06610373
101809,0.05243323
101810,0.26196754
101811,0.39828891
101812,0.17575213
101813,-0.15348472
101814,-0.35581934
101815,-0.29933172
101816,-0.02317341
101817,0.26473477
101818,0.36482707
101819,0.23888123
101820,-0.00903524
101821,-0.23060867
101822,-0.32661769
101823,-0.09172301
101824,0.24946904
101825,0.33282357
101826,0.19787169
101827,0.01841591
101828,-0.11704139
101829,-0.21502507
101830,-0.22979902
101831,-0.12144135
101832,0.07048941
101833,0.22762278
101834,0.29160330
101835,0.24179599
101836,0.12030771
101837,-0.05254092
101838,-0.26786765
101839,-0.33695209
101840,-0.17356065
101841,0.08624878
101842,0.35601968
101843,0.42195457
101844,0.22631142
101845,-0.14265481
101846,-0.44933707
101847,-0.42470008
101848,-0.13821271
101849,0.29005313
101850,0.46656623
101851,0.34408957
101852,0.02900603
101853,-0.34879804
101854,-0.44599855
101855,-0.33930552
101856,-0.06686980
101857,0.34606832
101858,0.49558765
101859,0.26841354
101860,-0.19792336
101861,-0.42181784
101862,-0.34895712
101863,-0.12685521
101864,0.11645322
101865,0.26340058
101866,0.32781041
101867,0.28633550
101868,0.10544989
101869,-0.09650635
101870,-0.23218957
101871,-0.26313421
101872,-0.18757939
101873,-0.04373235
101874,0.09654388
101875,0.20121372
101876,0.21970215
101877,0.16738585
101878,0.08518564
101879,0.01119089
101880,-0.07541902
101881,-0.17552882
101882,-0.18387066
101883,-0.08454406
101884,0.05456637
101885,0.15979309
101886,0.21971700
101887,0.25173745
101888,0.23360437
101889,0.13860285
101890,-0.05007067
101891,-0.28374010
101892,-0.36832288
101893,-0.23285362
101894,-0.01291835
101895,0.19489643
101896,0.34486228
101897,0.39789480
101898,0.31045851
101899,0.12220808
101900,-0.18470889
101901,-0.48076361
101902,-0.36770600
101903,-0.09423472
101904,0.17141904
101905,0.36599419
101906,0.41351181
101907,0.22269094
101908,-0.18608481
101909,-0.50931543
101910,-0.31356949
101911,0.06726625
101912,0.30024540
101913,0.28162771
101914,0.16610719
101915,0.01456625
101916,-0.17063431
101917,-0.30804962
101918,-0.27533901
101919,-0.08256673
101920,0.16954297
101921,0.29656655
101922,0.19891271
101923,0.03091791
101924,-0.12034556
101925,-0.19971642
101926,-0.19375476
101927,-0.14054912
101928,-0.05941301
101929,0.05346970
101930,0.13455914
101931,0.12880003
101932,0.06010403
101933,-0.00347321
101934,-0.02694599
101935,-0.01570170
101936,-0.00385802
101937,-0.01790587
101938,-0.05916996
101939,-0.10516537
101940,-0.11065400
101941,-0.05630782
101942,0.04455035
101943,0.14186011
101944,0.19740966
101945,0.19325522
101946,0.13097893
101947,0.03201532
101948,-0.07254144
101949,-0.17702478
101950,-0.26378810
101951,-0.29834172
101952,-0.23373458
101953,-0.07354899
101954,0.13954735
101955,0.33979857
101956,0.39886585
101957,0.26742941
101958,0.05465873
101959,-0.15131241
101960,-0.31182927
101961,-0.37629873
101962,-0.33205378
101963,-0.22517516
101964,-0.08286508
101965,0.06706309
101966,0.21547075
101967,0.32512802
101968,0.35239697
101969,0.24852172
101970,0.05375674
101971,-0.11526527
101972,-0.19178528
101973,-0.18324843
101974,-0.14042425
101975,-0.08952972
101976,-0.04128161
101977,0.00088792
101978,0.03716187
101979,0.06551725
101980,0.08619212
101981,0.10243987
101982,0.11525284
101983,0.12527168
101984,0.12659311
101985,0.09915092
101986,0.01901322
101987,-0.10131352
101988,-0.19553748
101989,-0.22897694
101990,-0.20277406
101991,-0.13136157
101992,-0.03135748
101993,0.07898833
101994,0.17137192
101995,0.22195303
101996,0.22473615
101997,0.18143405
101998,0.10922161
101999,0.03244288
102000,-0.03832389
102001,-0.09254625
102002,-0.12030302
102003,-0.10867964
102004,-0.06393258
102005,-0.00959533
102006,0.03954106
102007,0.07369170
102008,0.09289724
102009,0.09686349
102010,0.08878487
102011,0.07248996
102012,0.04882772
102013,0.01811399
102014,-0.01970559
102015,-0.04325373
102016,-0.05686343
102017,-0.13607615
102018,-0.12747818
102019,-0.08431343
102020,-0.03263086
102021,0.02038077
102022,0.06932368
102023,0.10739283
102024,0.13575745
102025,0.14815705
102026,0.13614547
102027,0.10080796
102028,0.05611011
102029,0.00559366
102030,-0.04682053
102031,-0.09595384
102032,-0.13662753
102033,-0.16247763
102034,-0.15557218
102035,-0.06561405
102036,-0.03241447
102037,-0.00710010
102038,0.03189372
102039,0.05572745
102040,0.06976468
102041,0.07414529
102042,0.06932055
102043,0.05294786
102044,0.02461271
102045,-0.01495043
102046,-0.06212264
102047,-0.10824519
102048,-0.13694566
102049,-0.13432643
102050,-0.09367548
102051,-0.02523371
102052,0.05574665
102053,0.13283832
102054,0.18720573
102055,0.19831389
102056,0.15710753
102057,0.07037325
102058,-0.04129283
102059,-0.15343018
102060,-0.23765552
102061,-0.28184932
102062,-0.27004719
102063,-0.19509193
102064,-0.06108546
102065,0.08322182
102066,0.15829459
102067,0.15866888
102068,0.12728602
102069,0.09260148
102070,0.06177239
102071,0.03231429
102072,0.00487241
102073,-0.02384622
102074,-0.05294269
102075,-0.08140858
102076,-0.11025922
102077,-0.13638625
102078,-0.15073144
102079,-0.13915521
102080,-0.07292696
102081,0.06933119
102082,0.24121132
102083,0.33647209
102084,0.29106149
102085,0.16306834
102086,0.01343230
102087,-0.12748437
102088,-0.24195971
102089,-0.32620510
102090,-0.35571522
102091,-0.30237073
102092,-0.13889983
102093,0.08407465
102094,0.30051965
102095,0.43933994
102096,0.39636263
102097,0.17149296
102098,-0.06457076
102099,-0.23376411
102100,-0.31311324
102101,-0.29913348
102102,-0.21245685
102103,-0.09803141
102104,0.02344657
102105,0.15456524
102106,0.26740608
102107,0.33462459
102108,0.29994985
102109,0.14899412
102110,-0.04763921
102111,-0.20700319
102112,-0.26307619
102113,-0.19594419
102114,-0.07056501
102115,0.03588910
102116,0.10135916
102117,0.13624084
102118,0.15660036
102119,0.16681495
102120,0.14422819
102121,0.06921753
102122,-0.04206743
102123,-0.13169718
102124,-0.16129379
102125,-0.14672613
102126,-0.09204090
102127,0.01282485
102128,0.13846534
102129,0.24326974
102130,0.25296098
102131,0.08539879
102132,-0.12635967
102133,-0.22943835
102134,-0.19726928
102135,-0.09299435
102136,0.02794433
102137,0.12781712
102138,0.22173533
102139,0.29909983
102140,0.16103326
102141,-0.20195858
102142,-0.48667726
102143,-0.34948981
102144,0.04991736
102145,0.37423331
102146,0.49351314
102147,0.34951925
102148,-0.02116645
102149,-0.37934905
102150,-0.55221868
102151,-0.37253368
102152,0.11442196
102153,0.41126534
102154,0.50056994
102155,0.40198845
102156,0.15560189
102157,-0.11201915
102158,-0.36699268
102159,-0.53802961
102160,-0.43053722
102161,-0.05530588
102162,0.23094387
102163,0.31418455
102164,0.28438768
102165,0.19904432
102166,0.09165839
102167,-0.05471720
102168,-0.21497798
102169,-0.30294591
102170,-0.25489700
102171,-0.10007067
102172,0.02172247
102173,0.08513658
102174,0.14845186
102175,0.19335255
102176,0.15900743
102177,0.01883572
102178,-0.14611678
102179,-0.27075091
102180,-0.30371341
102181,-0.22811887
102182,-0.07739351
102183,0.11081920
102184,0.27676854
102185,0.32712093
102186,0.21478063
102187,0.02783299
102188,-0.18415247
102189,-0.35749474
102190,-0.41560227
102191,-0.27418697
102192,0.13621566
102193,0.45157731
102194,0.42716065
102195,0.01641624
102196,-0.33345592
102197,-0.43800929
102198,-0.40968114
102199,-0.11298808
102200,0.28604308
102201,0.48772687
102202,0.39203066
102203,-0.08451605
102204,-0.39674404
102205,-0.45263457
102206,-0.23953012
102207,0.17234351
102208,0.43750057
102209,0.43891114
102210,0.16393827
102211,-0.14259404
102212,-0.36228010
102213,-0.37310198
102214,-0.18076207
102215,0.06389958
102216,0.25862542
102217,0.36528540
102218,0.32713640
102219,0.12557140
102220,-0.12662342
102221,-0.32094461
102222,-0.35462490
102223,-0.21494038
102224,0.02044809
102225,0.26595026
102226,0.38350117
102227,0.23665252
102228,-0.09486218
102229,-0.33856550
102230,-0.22817038
102231,-0.00176483
102232,0.19261840
102233,0.31782937
102234,0.25014913
102235,0.06323214
102236,-0.19732720
102237,-0.36675110
102238,-0.29459295
102239,-0.06933984
102240,0.19941702
102241,0.37391505
102242,0.32247627
102243,0.10675006
102244,-0.10377136
102245,-0.29424584
102246,-0.39855936
102247,-0.30905974
102248,0.05264363
102249,0.42631298
102250,0.32025126
102251,-0.01086067
102252,-0.24452761
102253,-0.36702937
102254,-0.33745492
102255,-0.08117804
102256,0.23433957
102257,0.44141740
102258,0.26627243
102259,-0.11516098
102260,-0.40505049
102261,-0.34841898
102262,-0.07708023
102263,0.19739458
102264,0.41963363
102265,0.41929328
102266,0.11148854
102267,-0.21214196
102268,-0.38990235
102269,-0.38990530
102270,-0.27330634
102271,-0.11731233
102272,0.11693604
102273,0.37529868
102274,0.44825774
102275,0.18705770
102276,-0.13087772
102277,-0.34063607
102278,-0.41089696
102279,-0.32847816
102280,-0.17828196
102281,0.03502701
102282,0.30998534
102283,0.50510979
102284,0.27205920
102285,-0.11680207
102286,-0.37149876
102287,-0.38754433
102288,-0.19584735
102289,0.04080885
102290,0.27851760
102291,0.45628229
102292,0.39778674
102293,0.02397282
102294,-0.41285366
102295,-0.46972400
102296,-0.16332558
102297,0.13766852
102298,0.39086759
102299,0.39124662
102300,0.19560649
102301,0.00008706
102302,-0.32421249
102303,-0.54905486
102304,-0.16684043
102305,0.09514450
102306,0.28601000
102307,0.32017320
102308,0.10150393
102309,-0.11364187
102310,-0.46115720
102311,-0.50908983
102312,0.06625801
102313,0.28499913
102314,0.03145782
102315,-0.29735154
102316,-0.46029595
102317,-0.23893028
102318,0.03295159
102319,0.24647342
102320,-0.20849477
102321,-0.27037376
102322,-0.24791741
102323,-0.18161532
102324,-0.17257163
102325,-0.16368873
102326,-0.15536311
102327,-0.14732699
102328,-0.13965380
102329,-0.16448990
102330,-0.18220878
102331,-0.11323249
102332,0.31452963
102333,0.15993634
102334,-0.12408744
102335,-0.32308081
102336,-0.17635037
102337,0.17691001
102338,0.40629208
102339,0.20510259
102340,-0.36946261
102341,-0.35169926
102342,0.04998509
102343,0.25876403
102344,0.43717262
102345,0.35317624
102346,0.11567100
102347,-0.14555691
102348,-0.49054360
102349,-0.22132029
102350,0.12628900
102351,0.30543643
102352,0.44334561
102353,0.36568370
102354,0.06253675
102355,-0.23826292
102356,-0.48999131
102357,-0.34468785
102358,0.11825245
102359,0.45017773
102360,0.41568500
102361,0.17380379
102362,-0.07304147
102363,-0.28103018
102364,-0.41883436
102365,-0.33878744
102366,-0.05626979
102367,0.31701785
102368,0.49892670
102369,0.24265726
102370,-0.05414173
102371,-0.24897438
102372,-0.34917194
102373,-0.36928448
102374,-0.24056524
102375,0.00463383
102376,0.30553076
102377,0.50954032
102378,0.37650481
102379,0.08566327
102380,-0.14241830
102381,-0.27006364
102382,-0.33645123
102383,-0.28052452
102384,-0.06081728
102385,0.26583275
102386,0.52174282
102387,0.44736305
102388,0.16997114
102389,-0.11895881
102390,-0.35382101
102391,-0.31848118
102392,0.00805096
102393,0.36102900
102394,0.46211842
102395,0.18682447
102396,-0.14303619
