# fecha            = 2026-08-18T19:00:37
# firmware         = PCM1808_ESP32C3
# f_start_ghz      = 1.0
# f_stop_ghz       = 2.0
# bw_mhz           = 1000.0
# t_sweep_ms       = 300.0
# hz_por_metro     = 22.2222
# fs               = 32000
# dec              = 8
# fs_eff           = 4000.0000
# modo             = continuo
# rafaga_on        = 0
# rafaga_off       = 0
# canales          = L
# unidad           = V
# nota             = Quinta Prueba GPR
#
# --- volcado de 'info' del firmware ---
# ---------------- ESTADO ----------------
#   fs (reloj ADC)   : 32000 Hz
#   D  (diezmado)    : 8
#   fs_eff (salida)  : 4000.00 Hz
#   Banda util       : DC..2000.0 Hz (Nyquist de fs_eff)
#   Ganancia por prom: +9.0 dB de SNR
#   Modo             : off
#   Canal            : L
#   Unidad / formato : mV / solo numero
#   Captura          : continua
#   Caudal binario   : 16.0 kB/s
#   Fondo de escala  : 3.00 Vpp (+-1.500 V), VCC=5.0 V
#   1 LSB            : 178.8 nV
#   Modo osciloscopio (comando 'plot'):
#     Puntos por barrido : 400  (comando 'n')
#     Cadencia al plotter: 200 pts/s  (comando 'rate')
#     Ventana capturada  : 100.00 ms de senal real
#     Se dibuja en       : 2.00 s
#     Senal maxima visible: 2000 Hz (Nyquist de fs_eff)
#   Recordatorio del pasa-altos del PCM1808:
#     HPF digital interno = 1.9e-5 * fs = 0.61 Hz
#     + el capacitor de acople del modulo contra 60 kohm.
#     Por debajo de ~5 Hz la medida NO es confiable.
# ----------------------------------------
#
idx,V
188064,0.38177043
188065,0.41061842
188066,0.36895218
188067,0.29998758
188068,0.20639786
188069,0.09785633
188070,-0.03559589
188071,-0.17617571
188072,-0.28316829
188073,-0.34344816
188074,-0.35238695
188075,-0.33396593
188076,-0.26381594
188077,-0.09354579
188078,0.10143656
188079,0.27525428
188080,0.37827006
188081,0.40296873
188082,0.38936770
188083,0.35844606
188084,0.30182049
188085,0.22818415
188086,0.11557055
188087,-0.02753864
188088,-0.17957497
188089,-0.31356198
188090,-0.38634735
188091,-0.39013723
188092,-0.31605992
188093,-0.18287826
188094,-0.00546359
188095,0.15703595
188096,0.28057349
188097,0.34947234
188098,0.36590475
188099,0.35245195
188100,0.32177830
188101,0.26956922
188102,0.19179577
188103,0.09671912
188104,-0.01754898
188105,-0.13676463
188106,-0.23849687
188107,-0.31730360
188108,-0.35331601
188109,-0.35297936
188110,-0.32518655
188111,-0.28769061
188112,-0.23848026
188113,-0.17041975
188114,-0.09005745
188115,0.00343868
188116,0.11935953
188117,0.24712068
188118,0.37636605
188119,0.46440756
188120,0.46986678
188121,0.40877607
188122,0.29161257
188123,0.14246073
188124,-0.02552236
188125,-0.17843521
188126,-0.30638611
188127,-0.40736818
188128,-0.45582524
188129,-0.45680380
188130,-0.41618532
188131,-0.34365243
188132,-0.22422075
188133,-0.08395529
188134,0.07097907
188135,0.24214518
188136,0.40819740
188137,0.51339883
188138,0.49287975
188139,0.38386279
188140,0.23372604
188141,0.06268347
188142,-0.10507614
188143,-0.24228308
188144,-0.35187930
188145,-0.44211808
188146,-0.46676713
188147,-0.45105574
188148,-0.41940817
188149,-0.36887389
188150,-0.29608557
188151,-0.20649697
188152,-0.10203076
188153,0.00769106
188154,0.12316769
188155,0.24345100
188156,0.36797178
188157,0.46967170
188158,0.51461810
188159,0.46675184
188160,-0.21018492
188161,-0.16574749
188162,-0.10490294
188163,-0.04021280
188164,0.02172066
188165,0.07470860
188166,0.11678977
188167,0.14860153
188168,0.16944581
188169,0.18078871
188170,0.18598692
188171,0.18450943
188172,0.17778817
188173,0.16784021
188174,0.15413016
188175,0.13768628
188176,0.11785959
188177,0.09651359
188178,0.07502635
188179,0.05065774
188180,0.02534764
188181,-0.00326503
188182,-0.03236818
188183,-0.06724676
188184,-0.10455190
188185,-0.14629990
188186,-0.17925176
188187,-0.18004708
188188,-0.14024556
188189,-0.07618111
188190,-0.02012908
188191,0.02454130
188192,0.05523922
188193,0.07312057
188194,0.08189034
188195,0.08363541
188196,0.08040643
188197,0.07369103
188198,0.06387781
188199,0.05394691
188200,0.04206491
188201,0.02955991
188202,0.01659936
188203,0.00491669
188204,-0.00641567
188205,-0.01678799
188206,-0.02697549
188207,-0.03426314
188208,-0.03963114
188209,-0.04232012
188210,-0.04222219
188211,-0.03942908
188212,-0.03497078
188213,-0.03314859
188214,-0.03925107
188215,-0.05775438
188216,-0.08009313
188217,-0.09671044
188218,-0.09959684
188219,-0.09404692
188220,-0.08545326
188221,-0.07477921
188222,-0.06364945
188223,-0.05192766
188224,-0.03977374
188225,-0.02786775
188226,-0.01622305
188227,-0.00565859
188228,0.00496870
188229,0.01538211
188230,0.02385186
188231,0.03188087
188232,0.03923035
188233,0.04505378
188234,0.04556597
188235,0.03633166
188236,0.02621119
188237,0.01542033
188238,0.00453325
188239,-0.00548621
188240,-0.01715545
188241,-0.02759459
188242,-0.03723027
188243,-0.04811925
188244,-0.05680566
188245,-0.06457805
188246,-0.07075734
188247,-0.07613430
188248,-0.07971190
188249,-0.08018880
188250,-0.07663078
188251,-0.06089909
188252,-0.03531135
188253,-0.00947750
188254,0.00380643
188255,0.00713877
188256,0.00375398
188257,-0.00002197
188258,-0.00256663
188259,-0.00128462
188260,0.00195216
188261,0.00923122
188262,0.01681204
188263,0.02602290
188264,0.03520238
188265,0.04548204
188266,0.05483461
188267,0.06323091
188268,0.07098998
188269,0.07834210
188270,0.08336659
188271,0.08633729
188272,0.08578346
188273,0.08166171
188274,0.07228209
188275,0.05477370
188276,0.02850301
188277,-0.00889011
188278,-0.06410538
188279,-0.12903592
188280,-0.17495304
188281,-0.17888129
188282,-0.14657879
188283,-0.09673107
188284,-0.04675949
188285,-0.00592310
188286,0.03393035
188287,0.06640919
188288,0.09248941
188289,0.11190753
188290,0.13054565
188291,0.14369890
188292,0.15331128
188293,0.15826271
188294,0.16004920
188295,0.15691575
188296,0.14904231
188297,0.13574553
188298,0.11637195
188299,0.08824130
188300,0.05265089
188301,0.00577158
188302,-0.05143469
188303,-0.11852574
188304,-0.19027121
188305,-0.25381550
188306,-0.29615223
188307,-0.31706589
188308,-0.30524811
188309,-0.26527604
188310,-0.20889983
188311,-0.14277224
188312,-0.07709574
188313,-0.01579265
188314,0.03686327
188315,0.08343861
188316,0.11620588
188317,0.14303920
188318,0.15754361
188319,0.16585837
188320,0.16444957
188321,0.15552053
188322,0.14045051
188323,0.12083763
188324,0.09861345
188325,0.07596872
188326,0.05404580
188327,0.02940338
188328,0.00466447
188329,-0.01883807
188330,-0.04640284
188331,-0.07198372
188332,-0.09552283
188333,-0.12298977
188334,-0.14661932
188335,-0.17187724
188336,-0.19744346
188337,-0.21771844
188338,-0.23670524
188339,-0.25143164
188340,-0.25577331
188341,-0.24537194
188342,-0.21360222
188343,-0.15464084
188344,-0.07169616
188345,0.03365719
188346,0.15394515
188347,0.25726736
188348,0.33221397
188349,0.35173893
188350,0.32964644
188351,0.27268922
188352,0.19970343
188353,0.13227183
188354,0.06217068
188355,0.00114396
188356,-0.04797866
188357,-0.08739518
188358,-0.12561965
188359,-0.15445630
188360,-0.17662400
188361,-0.19506727
188362,-0.20800267
188363,-0.21508816
188364,-0.21628171
188365,-0.21308354
188366,-0.20318133
188367,-0.18622878
188368,-0.16149692
188369,-0.12735464
188370,-0.08271888
188371,-0.02237921
188372,0.04904408
188373,0.13681096
188374,0.22636963
188375,0.29627886
188376,0.34172770
188377,0.35320613
188378,0.32737294
188379,0.26946390
188380,0.19523451
188381,0.11558177
188382,0.02715133
188383,-0.05700845
188384,-0.14465570
188385,-0.21612766
188386,-0.27402246
188387,-0.32486060
188388,-0.35678706
188389,-0.37075251
188390,-0.36298391
188391,-0.33042285
188392,-0.26243967
188393,-0.17590430
188394,-0.06793251
188395,0.05890082
188396,0.19122645
188397,0.31487012
188398,0.41149825
188399,0.44424221
188400,0.41897678
188401,0.35202530
188402,0.26855892
188403,0.18045408
188404,0.09485983
188405,0.00881367
188406,-0.06583091
188407,-0.12895395
188408,-0.18431461
188409,-0.22356901
188410,-0.25252643
188411,-0.26772383
188412,-0.27037269
188413,-0.25227451
188414,-0.20980430
188415,-0.14377637
188416,0.33702269
188417,0.36749977
188418,0.34985054
188419,0.29160768
188420,0.19462380
188421,0.08528419
188422,-0.04006930
188423,-0.15709662
188424,-0.24762610
188425,-0.30332780
188426,-0.31713530
188427,-0.27560931
188428,-0.18966424
188429,-0.08967745
188430,0.00855763
188431,0.09240615
188432,0.16587394
188433,0.23566300
188434,0.28935894
188435,0.33288741
188436,0.34718305
188437,0.32960954
188438,0.27328613
188439,0.17120963
188440,0.04158086
188441,-0.14065847
188442,-0.29154468
188443,-0.38781983
188444,-0.39427644
188445,-0.31325823
188446,-0.19381195
188447,-0.05106501
188448,0.08478814
188449,0.18255423
188450,0.24876264
188451,0.28405869
188452,0.27547389
188453,0.21682215
188454,0.12040112
188455,-0.01120435
188456,-0.15991145
188457,-0.28934178
188458,-0.36220217
188459,-0.36640167
188460,-0.31053770
188461,-0.23103565
188462,-0.13846105
188463,-0.03221496
188464,0.08990264
188465,0.19008818
188466,0.27032965
188467,0.31826156
188468,0.31892571
188469,0.26792026
188470,0.17314370
188471,0.02418371
188472,-0.17527813
188473,-0.33301279
188474,-0.42793870
188475,-0.41715029
188476,-0.33980170
188477,-0.24515077
188478,-0.15175137
188479,-0.06461325
188480,0.01372536
188481,0.08996502
188482,0.15872481
188483,0.21884264
188484,0.27768201
188485,0.32721907
188486,0.36534756
188487,0.32234907
188488,0.13122001
188489,-0.16296248
188490,-0.35737389
188491,-0.47020689
188492,-0.50135994
188493,-0.45662990
188494,-0.35938254
188495,-0.24891418
188496,-0.12453999
188497,-0.01202551
188498,0.08048746
188499,0.16547437
188500,0.25028849
188501,0.34992105
188502,0.39175081
188503,0.21558440
188504,-0.01712760
188505,-0.15602800
188506,-0.28046805
188507,-0.40695113
188508,-0.49394229
188509,-0.50513667
188510,-0.38715786
188511,-0.17457536
188512,0.06026351
188513,0.24903476
188514,0.39209682
188515,0.46261284
188516,0.38941169
188517,0.24330226
188518,0.09830647
188519,-0.02247570
188520,-0.13002309
188521,-0.23597440
188522,-0.35970849
188523,-0.46357566
188524,-0.44757843
188525,-0.28255850
188526,-0.10290067
188527,0.03629574
188528,0.15763105
188529,0.25956964
188530,0.35209352
188531,0.42925119
188532,0.46584994
188533,0.43473521
188534,0.33974153
188535,0.22468752
188536,0.11146452
188537,-0.01227611
188538,-0.14787021
188539,-0.32882482
188540,-0.49648082
188541,-0.51408911
188542,-0.37659547
188543,-0.22858599
188544,-0.09416959
188545,0.04386386
188546,0.16641897
188547,0.29330948
188548,0.38973758
188549,0.43882808
188550,0.42169288
188551,0.35762060
188552,0.25925997
188553,0.15191446
188554,0.05032866
188555,-0.04969885
188556,-0.16597053
188557,-0.33804497
188558,-0.52734751
188559,-0.53709805
188560,-0.38718840
188561,-0.21075678
188562,-0.06393325
188563,0.05737672
188564,0.19162893
188565,0.29678062
188566,0.35934907
188567,0.37509394
188568,0.32243159
188569,0.23604620
188570,0.14667574
188571,0.04799321
188572,-0.05222089
188573,-0.16838440
188574,-0.34707010
188575,-0.51118773
188576,-0.54881936
188577,-0.43541461
188578,-0.26809412
188579,-0.14221157
188580,-0.01698804
188581,0.10316357
188582,0.22308858
188583,0.32829618
188584,0.37224561
188585,0.30336314
188586,0.16218866
188587,0.03061949
188588,-0.09947178
188589,-0.23481198
188590,-0.39469630
188591,-0.52058792
188592,-0.56896627
188593,-0.51576579
188594,-0.39107007
188595,-0.24043852
188596,-0.10886883
188597,0.00068041
188598,0.10853954
188599,0.25070444
188600,0.34792978
188601,0.30760643
188602,0.14175242
188603,0.02428883
188604,-0.10810114
188605,-0.27239650
188606,-0.38595521
188607,-0.42309171
188608,-0.40811950
188609,-0.36533558
188610,-0.30412835
188611,-0.22046733
188612,-0.11902611
188613,0.00112782
188614,0.18077010
188615,0.33866045
188616,0.29551980
188617,0.16926134
188618,0.03850094
188619,-0.09927452
188620,-0.21689785
188621,-0.32396209
188622,-0.37631553
188623,-0.33204323
188624,-0.21553431
188625,-0.07910004
188626,0.06408124
188627,0.22429651
188628,0.36011270
188629,0.18471283
188630,-0.12425675
188631,-0.27478600
188632,-0.33294863
188633,-0.32932532
188634,-0.22334464
188635,-0.03375529
188636,0.08148781
188637,0.07838043
188638,0.07345694
188639,0.06982139
188640,0.06610519
188641,0.06231701
188642,0.05886445
188643,0.05567866
188644,0.05267335
188645,0.04967243
188646,0.04680647
188647,0.04479336
188648,0.04239466
188649,-0.10604925
188650,-0.29984778
188651,-0.35606655
188652,-0.30952132
188653,-0.21910146
188654,0.00175276
188655,0.28073007
188656,0.33592677
188657,0.14412561
188658,-0.00364291
188659,-0.13363190
188660,-0.25447226
188661,-0.33783743
188662,-0.33078068
188663,-0.23290089
188664,-0.10553382
188665,0.02235693
188666,0.16416067
188667,0.28001392
188668,0.38003165
188669,0.33009690
188670,0.12299609
188671,-0.03511021
188672,0.21879365
188673,0.32653463
188674,0.39096689
188675,0.39840585
188676,0.34704539
188677,0.26101097
188678,0.15549803
188679,0.04802482
188680,-0.03115650
188681,-0.09489390
188682,-0.15457727
188683,-0.20538884
188684,-0.24287385
188685,-0.26674390
188686,-0.26766056
188687,-0.24066067
188688,-0.18718043
188689,-0.11414997
188690,-0.01825411
188691,0.10371953
188692,0.24542260
188693,0.35696381
188694,0.34815639
188695,0.25151005
188696,0.13741213
188697,0.01526244
188698,-0.09198658
188699,-0.19347787
188700,-0.27056828
188701,-0.31426603
188702,-0.33615917
188703,-0.33577654
188704,-0.29463780
188705,-0.21897286
188706,-0.10668663
188707,0.06661528
188708,0.26064122
188709,0.38947973
188710,0.39298970
188711,0.33081931
188712,0.23222792
188713,0.09371455
188714,-0.04947183
188715,-0.17177916
188716,-0.27002978
188717,-0.33353120
188718,-0.35489857
188719,-0.33441055
188720,-0.27035436
188721,-0.14132658
188722,0.02851378
188723,0.18921965
188724,0.28553095
188725,0.31663728
188726,0.30428627
188727,0.27417696
188728,0.23592922
188729,0.18853512
188730,0.13867846
188731,0.07721769
188732,0.01529548
188733,-0.04654652
188734,-0.11089410
188735,-0.16118166
188736,-0.19687626
188737,-0.21467091
188738,-0.21193805
188739,-0.18489030
188740,-0.13903129
188741,-0.07957665
188742,-0.01001159
188743,0.04898272
188744,0.10755075
188745,0.15093344
188746,0.18304132
188747,0.20749529
188748,0.22074424
188749,0.22129652
188750,0.20941335
188751,0.18713191
188752,0.15231474
188753,0.10624149
188754,0.04638726
188755,-0.02787222
188756,-0.10831410
188757,-0.17173105
188758,-0.20852417
188759,-0.22086331
188760,-0.20668244
188761,-0.16639158
188762,-0.11612244
188763,-0.05337665
188764,0.02194794
188765,0.10339212
188766,0.19082357
188767,0.26356918
188768,0.31856123
188769,0.35317457
188770,0.34993565
188771,0.31731716
188772,0.25726262
188773,0.18261957
188774,0.08107292
188775,-0.03499599
188776,-0.16352850
188777,-0.27842993
188778,-0.35831833
188779,-0.39098167
188780,-0.37841517
188781,-0.33369786
188782,-0.26353842
188783,-0.18141943
188784,-0.09734356
188785,-0.00279175
188786,0.09189188
188787,0.18598706
188788,0.28249520
188789,0.37192363
188790,0.45083153
188791,0.47879577
188792,0.42996275
188793,0.32468438
188794,0.17650962
188795,0.01517840
188796,-0.16345216
188797,-0.32738784
188798,-0.46352905
188799,-0.52894902
188800,-0.51220882
188801,-0.45444846
188802,-0.37442318
188803,-0.25239119
188804,-0.09620556
188805,0.08457644
188806,0.31702006
188807,0.49094439
188808,0.53322357
188809,0.46939722
188810,0.34159851
188811,0.18910801
188812,0.01360723
188813,-0.14783210
188814,-0.27967322
188815,-0.39345104
188816,-0.46426409
188817,-0.45940796
188818,-0.36961105
188819,-0.19335338
188820,0.02823687
188821,0.27756226
188822,0.46317995
188823,0.45859802
188824,0.35553098
188825,0.22553377
188826,0.09935568
188827,-0.00570242
188828,-0.09378652
188829,-0.15932943
188830,-0.20146908
188831,-0.22685653
188832,-0.22769165
188833,-0.20823842
188834,-0.16210434
188835,-0.09345990
188836,-0.00842408
188837,0.07664540
188838,0.13675714
188839,0.16370603
188840,0.16342014
188841,0.15117767
188842,0.13609399
188843,0.12300074
188844,0.10862491
188845,0.09086960
188846,0.07091589
188847,0.04641543
188848,0.01906271
188849,-0.00921299
188850,-0.04084796
188851,-0.06999701
188852,-0.10132854
188853,-0.12432077
188854,-0.13367367
188855,-0.11688104
188856,-0.07419316
188857,-0.00981123
188858,0.05454225
188859,0.10040304
188860,0.12210423
188861,0.12676802
188862,0.11909410
188863,0.10526349
188864,0.08749697
188865,0.06745850
188866,0.04910349
188867,0.03245649
188868,0.01720047
188869,0.00701239
188870,0.00137376
188871,-0.00139544
188872,-0.00324634
188873,-0.00405096
188874,-0.00747771
188875,-0.01454855
188876,-0.02679869
188877,-0.04175670
188878,-0.06056193
188879,-0.07942303
188880,-0.09431067
188881,-0.10077582
188882,-0.09912242
188883,-0.08924968
188884,-0.07437383
188885,-0.05121354
188886,-0.02089769
188887,0.01358783
188888,0.05292799
188889,0.09986673
188890,0.15094414
188891,0.19650167
188892,0.24350376
188893,0.27585980
188894,0.28184247
188895,0.25306970
188896,0.19266713
188897,0.10522279
188898,0.01097683
188899,-0.09626573
188900,-0.19688436
188901,-0.28698054
188902,-0.35997146
188903,-0.40406093
188904,-0.40011561
188905,-0.36146504
188906,-0.29709822
188907,-0.21654096
188908,-0.11611495
188909,-0.02227548
188910,0.08347866
188911,0.19354767
188912,0.29315948
188913,0.37483773
188914,0.41111040
188915,0.37344301
188916,0.29770112
188917,0.19860733
188918,0.09990100
188919,0.00920141
188920,-0.06581347
188921,-0.12815818
188922,-0.17554790
188923,-0.20823002
188924,-0.23040682
188925,-0.24082193
188926,-0.24304345
188927,-0.23907629
188928,0.05809709
188929,0.12727882
188930,0.19936651
188931,0.26369986
188932,0.32836279
188933,0.37046516
188934,0.37962037
188935,0.35067928
188936,0.29103494
188937,0.21485616
188938,0.13140953
188939,0.05644841
188940,-0.00947316
188941,-0.06486581
188942,-0.10640064
188943,-0.12989202
188944,-0.14877549
188945,-0.15656595
188946,-0.15732828
188947,-0.15217969
188948,-0.14376736
188949,-0.13135514
188950,-0.11589707
188951,-0.09845788
188952,-0.07790997
188953,-0.05493052
188954,-0.02642269
188955,-0.00077339
188956,0.02963593
188957,0.06361279
188958,0.09777832
188959,0.13129972
188960,0.17224854
188961,0.20985350
188962,0.24669152
188963,0.27773908
188964,0.29997858
188965,0.29924273
188966,0.26432246
188967,0.19984475
188968,0.12055090
188969,0.03979220
188970,-0.02982941
188971,-0.08994104
188972,-0.13875774
188973,-0.17755672
188974,-0.20240834
188975,-0.22194757
188976,-0.23202670
188977,-0.23346144
188978,-0.22740434
188979,-0.21438812
188980,-0.19281015
188981,-0.16238607
188982,-0.12428333
188983,-0.07753397
188984,-0.02303629
188985,0.03659121
188986,0.10235973
188987,0.17659605
188988,0.24942172
188989,0.31312749
188990,0.36621249
188991,0.38499364
188992,0.35478997
188993,0.28035221
188994,0.17905265
188995,0.07641540
188996,-0.01299854
188997,-0.08898474
188998,-0.16280308
188999,-0.22051796
189000,-0.26405293
189001,-0.29685766
189002,-0.30760664
189003,-0.28863609
189004,-0.23472945
189005,-0.15318136
189006,-0.05986176
189007,0.03669468
189008,0.12170456
189009,0.20042500
189010,0.25027856
189011,0.26914346
189012,0.26409310
189013,0.23232226
189014,0.18662208
189015,0.13932721
189016,0.09100248
189017,0.05337301
189018,0.02189163
189019,-0.00484163
189020,-0.02655575
189021,-0.04294621
189022,-0.05401285
189023,-0.06271067
189024,-0.06700911
189025,-0.06708480
189026,-0.06307691
189027,-0.05389188
189028,-0.04242358
189029,-0.03216568
189030,-0.02562093
189031,-0.02288523
189032,-0.02173434
189033,-0.02008074
189034,-0.01750600
189035,-0.01283813
189036,-0.00623732
189037,0.00693762
189038,0.02390277
189039,0.04299096
189040,0.06861971
189041,0.09246726
189042,0.11330590
189043,0.12950811
189044,0.14161792
189045,0.14337699
189046,0.13171984
189047,0.10335030
189048,0.05332381
189049,-0.01471815
189050,-0.09635136
189051,-0.16617197
189052,-0.19084617
189053,-0.16938320
189054,-0.12711337
189055,-0.08173824
189056,-0.04092874
189057,-0.00911093
189058,0.01419713
189059,0.03186221
189060,0.05023015
189061,0.07043521
189062,0.09344438
189063,0.12112375
189064,0.15170938
189065,0.17916003
189066,0.19485243
189067,0.18459392
189068,0.12902877
189069,0.03274235
189070,-0.09083033
189071,-0.21091431
189072,-0.28206509
189073,-0.31276956
189074,-0.29306376
189075,-0.23868392
189076,-0.16510674
189077,-0.07663992
189078,0.01806691
189079,0.11044803
189080,0.20891355
189081,0.30037519
189082,0.37331000
189083,0.42267457
189084,0.37457410
189085,0.18589565
189086,-0.06817780
189087,-0.30171031
189088,-0.44299173
189089,-0.51345396
189090,-0.48818198
189091,-0.37222111
189092,-0.21557218
189093,-0.04605044
189094,0.12952481
189095,0.29279232
189096,0.41799939
189097,0.47403020
189098,0.45476049
189099,0.31320131
189100,0.10903142
189101,-0.07549343
189102,-0.23570853
189103,-0.34873319
189104,-0.42246187
189105,-0.47302538
189106,-0.48354328
189107,-0.45341724
189108,-0.35580206
189109,-0.18654782
189110,0.00058421
189111,0.19912922
189112,0.34353891
189113,0.43709815
189114,0.46824977
189115,0.42115259
189116,0.32421097
189117,0.21257013
189118,0.11382023
189119,0.01998608
189120,-0.06419612
189121,-0.13915616
189122,-0.20316693
189123,-0.25211304
189124,-0.28619426
189125,-0.30499870
189126,-0.30228701
189127,-0.27404338
189128,-0.21722734
189129,-0.14109185
189130,-0.04131673
189131,0.07257139
189132,0.16754937
189133,0.23705995
189134,0.28110307
189135,0.29737654
189136,0.28922302
189137,0.26101044
189138,0.21398436
189139,0.15021268
189140,0.07290984
189141,0.00191814
189142,-0.06381997
189143,-0.11762671
189144,-0.15431182
189145,-0.18038613
189146,-0.19033048
189147,-0.18627155
189148,-0.17045291
189149,-0.14238939
189150,-0.10280820
189151,-0.04697049
189152,0.01121387
189153,0.06156244
189154,0.10061791
189155,0.12804049
189156,0.14919050
189157,0.16048780
189158,0.16117069
189159,0.15213887
189160,0.13029298
189161,0.09533874
189162,0.05444022
189163,0.01236798
189164,-0.04088020
189165,-0.10029311
189166,-0.16175181
189167,-0.22009496
189168,-0.25266567
189169,-0.25627154
189170,-0.22933888
189171,-0.18328281
189172,-0.12631363
189173,-0.06479582
189174,-0.00024755
189175,0.06557065
189176,0.12603489
189177,0.18509042
189178,0.22740993
189179,0.25703651
189180,0.27851659
189181,0.27186471
189182,0.22559431
189183,0.12450892
189184,0.06071312
189185,0.19464931
189186,0.27902257
189187,0.32505399
189188,0.34666353
189189,0.33815923
189190,0.28525800
189191,0.20519987
189192,0.10924572
189193,-0.00105366
189194,-0.11362477
189195,-0.23762839
189196,-0.35082579
189197,-0.43663448
189198,-0.47022164
189199,-0.41541150
189200,-0.29414284
189201,-0.16246733
189202,-0.01306070
189203,0.14079528
189204,0.24675959
189205,0.30991590
189206,0.34830502
189207,0.34660840
189208,0.26731271
189209,0.15019202
189210,0.00102829
189211,-0.19015954
189212,-0.32331657
189213,-0.42439172
189214,-0.48628342
189215,-0.49605918
189216,-0.46087664
189217,-0.37406552
189218,-0.25960174
189219,-0.13403752
189220,-0.00335010
189221,0.13611910
189222,0.27999583
189223,0.36208186
189224,0.31188202
189225,0.16925839
189226,0.06485579
189227,-0.03062946
189228,-0.18701091
189229,-0.33561960
189230,-0.41326520
189231,-0.41861129
189232,-0.38463050
189233,-0.32196012
189234,-0.24461983
189235,-0.15173611
189236,-0.04616211
189237,0.09994282
189238,0.29487813
189239,0.33300608
189240,0.19304904
189241,0.06784824
189242,-0.06454208
189243,-0.20481047
189244,-0.29721791
189245,-0.30550680
189246,-0.24565257
189247,-0.16643655
189248,-0.08218537
189249,-0.00484552
189250,0.13728085
189251,0.31769294
189252,0.30447266
189253,0.02141460
189254,-0.29099271
189255,-0.42236573
189256,-0.33914393
189257,-0.17010555
189258,0.00808880
189259,0.16835131
189260,0.23507532
189261,0.22498372
189262,0.21550095
189263,0.20681471
189264,0.19820839
189265,0.18996330
189266,0.18193361
189267,0.17426100
189268,0.16697466
189269,0.16014639
189270,0.15326306
189271,0.14724785
189272,0.14088312
189273,0.01709450
189274,-0.17912737
189275,-0.34804672
189276,-0.46013725
189277,-0.42889309
189278,-0.18976548
189279,0.12265833
189280,0.30714875
189281,0.18424964
189282,-0.01271888
189283,-0.12424529
189284,-0.19618595
189285,-0.26259139
189286,-0.31165963
189287,-0.33197841
189288,-0.25137120
189289,-0.12097467
189290,0.02827931
189291,0.14044029
189292,0.25863382
189293,0.34349623
189294,0.17249876
189295,-0.01948345
189296,-0.14204377
189297,-0.22652256
189298,-0.29065236
189299,-0.33648404
189300,-0.35934174
189301,-0.34525299
189302,-0.28353679
189303,-0.14318305
189304,0.03086344
189305,0.15851593
189306,0.24446216
189307,0.34976456
189308,0.43299875
189309,0.37510327
189310,0.22907212
189311,0.07405253
189312,-0.06779239
189313,-0.18325268
189314,-0.28438157
189315,-0.36248660
189316,-0.39172268
189317,-0.36522523
189318,-0.29147613
189319,-0.17462805
189320,-0.03565874
189321,0.13659628
189322,0.31136486
189323,0.41294843
189324,0.48494563
189325,0.48111275
189326,0.42162549
189327,0.33968556
189328,0.22967899
189329,0.08679693
189330,-0.06973220
189331,-0.19546193
189332,-0.30544966
189333,-0.36369318
189334,-0.33122531
189335,-0.22772279
189336,-0.10004050
189337,0.03107223
189338,0.15353325
189339,0.25633150
189340,0.34290776
189341,0.40591255
189342,0.44105279
189343,0.43476874
189344,0.38799113
189345,0.32424328
189346,0.23215905
189347,0.10298067
189348,-0.05905265
189349,-0.23865044
189350,-0.39579624
189351,-0.44844979
189352,-0.37171024
189353,-0.23326513
189354,-0.09662388
189355,0.03944054
189356,0.14815360
189357,0.22440878
189358,0.28852880
189359,0.34752297
189360,0.40408862
189361,0.44855708
189362,0.44818360
189363,0.38738990
189364,0.29345813
189365,0.16207823
189366,-0.00391267
189367,-0.18522882
189368,-0.36668941
189369,-0.51174462
189370,-0.49704725
189371,-0.34099704
189372,-0.18301678
189373,-0.05458246
189374,0.06450891
189375,0.16237912
189376,0.24224687
189377,0.31463033
189378,0.37980911
189379,0.42478502
189380,0.43038708
189381,0.35602108
189382,0.22665033
189383,0.07035606
189384,-0.09501739
189385,-0.29089701
189386,-0.48555475
189387,-0.55968279
189388,-0.46122962
189389,-0.32222480
189390,-0.19783184
189391,-0.08445829
189392,0.02806006
189393,0.15088226
189394,0.28393891
189395,0.39181125
189396,0.38010022
189397,0.22319132
189398,0.00966630
189399,-0.21817228
189400,-0.42415568
189401,-0.54693437
189402,-0.52041996
189403,-0.39012221
189404,-0.23325351
189405,-0.08755293
189406,0.03049046
189407,0.23526421
189408,0.43741512
189409,0.38318297
189410,0.28566217
189411,0.17966290
189412,0.06882144
189413,-0.03450358
189414,-0.13650167
189415,-0.24872816
189416,-0.35918945
189417,-0.45039225
189418,-0.45786011
189419,-0.34382945
189420,-0.15363786
189421,0.15076782
189422,0.38552830
189423,0.45364684
189424,0.42421737
189425,0.35954994
189426,0.29613405
189427,0.22652668
189428,0.16363692
189429,0.10058170
189430,0.03733930
189431,-0.03207095
189432,-0.11576311
189433,-0.21346956
189434,-0.31283441
189435,-0.37340105
189436,-0.33839977
189437,-0.20181374
189438,-0.01611219
189439,0.16465369
189440,-0.39103949
189441,-0.47219154
189442,-0.45336959
189443,-0.33098525
189444,-0.14184085
189445,0.10686077
189446,0.35497099
189447,0.48130172
189448,0.46227795
189449,0.36325455
189450,0.24778207
189451,0.13414563
189452,0.01901308
189453,-0.08134092
189454,-0.16567171
189455,-0.24076121
189456,-0.28965521
189457,-0.31066665
